player_id,person_id,name,team,team name,division,year,age,class,w,l,g,gs,cg,sho,sv,ip,tbf,h,r,er,hr,bb,hbp,wp,bk,so,qualified
n_q001540,q001540,Dawson Netz,ARIZ,Arizona,1,2021,,Fr,0,0,28,2,0,0,0,34.0,146,26,25,17,3,10,5,4,0,36,False
n_q001546,q001546,Garrett Irvin,ARIZ,Arizona,1,2021,,Jr,6,4,18,18,2,1,0,88.1,398,96,48,45,6,35,2,6,2,75,True
n_q001556,q001556,George Arias Jr.,ARIZ,Arizona,1,2021,,Fr,0,0,3,0,0,0,0,2.1,12,2,1,1,0,2,1,0,0,5,False
n_q001542,q001542,German Fajardo,ARIZ,Arizona,1,2021,,Fr,0,0,1,0,0,0,0,0.1,4,2,1,1,0,1,0,0,0,0,False
n_q001553,q001553,Gil Luna,ARIZ,Arizona,1,2021,,Jr,1,0,14,0,0,0,1,21.1,86,13,5,4,0,11,1,4,1,31,False
n_q001545,q001545,Ian Churchill,ARIZ,Arizona,1,2021,,Jr,0,1,13,0,0,0,0,13.2,68,17,14,13,1,9,2,2,1,12,False
n_q001549,q001549,Jonathan Guardado,ARIZ,Arizona,1,2021,,Jr,0,0,1,0,0,0,0,1.0,5,2,0,0,0,0,0,0,0,1,False
n_q008296,q008296,Preston Price,ARIZ,Arizona,1,2021,,Sr,1,1,16,0,0,0,3,21.1,90,14,9,8,2,12,1,6,0,35,False
n_q001550,q001550,Quinn Flanagan,ARIZ,Arizona,1,2021,,So,0,4,19,0,0,0,4,38.1,182,37,20,17,1,23,3,10,1,45,False
n_q001562,q001562,Randy Abshier,ARIZ,Arizona,1,2021,,So,4,0,20,0,0,0,1,21.2,96,22,8,7,1,11,2,0,0,26,False
n_q008286,q008286,Riley Cooper,ARIZ,Arizona,1,2021,,Fr,3,0,29,2,0,0,0,31.1,131,26,19,17,0,13,4,3,0,20,False
n_q008283,q008283,TJ Nichols,ARIZ,Arizona,1,2021,,Fr,6,3,17,9,0,0,0,60.1,265,50,32,32,5,31,8,3,1,66,True
n_q008293,q008293,Trevor Long,ARIZ,Arizona,1,2021,,Fr,2,0,6,0,0,0,0,12.2,68,23,15,15,2,4,3,2,0,8,False
n_q008295,q008295,Vince Vannelle,ARIZ,Arizona,1,2021,,Sr,5,3,26,0,0,0,8,32.1,147,34,14,10,2,12,1,1,1,38,False
n_q001601,q001601,Blake Adams,ARK,Arkansas,1,2021,,So,1,0,4,0,0,0,0,5.1,27,10,8,7,1,4,0,0,0,5,False
n_q001596,q001596,Caden Monke,ARK,Arkansas,1,2021,,Jr,5,1,27,0,0,0,0,34.0,141,19,14,14,2,21,1,5,1,42,False
n_q001591,q001591,Caleb Bolden,ARK,Arkansas,1,2021,,Jr,2,0,17,10,0,0,1,44.0,193,38,26,22,5,24,8,2,0,44,False
n_q001597,q001597,Connor Noland,ARK,Arkansas,1,2021,,Jr,1,0,9,0,0,0,1,14.1,61,15,13,11,3,4,0,0,0,15,False
n_q001595,q001595,Elijah Trest,ARK,Arkansas,1,2021,,Jr,1,0,10,0,0,0,0,14.1,63,12,7,5,2,8,3,2,1,15,False
n_q001600,q001600,Evan Gray,ARK,Arkansas,1,2021,,So,0,0,6,0,0,0,0,5.1,25,6,3,3,0,2,0,6,0,4,False
n_q001585,q001585,Evan Taylor,ARK,Arkansas,1,2021,,Jr,0,0,7,0,0,0,0,5.2,25,6,5,5,2,3,0,2,0,4,False
n_q008595,q008595,Gabriel Starks,ARK,Arkansas,1,2021,,Fr,0,0,4,0,0,0,0,4.0,18,3,4,4,0,3,0,0,0,6,False
n_q008592,q008592,Heston Tole,ARK,Arkansas,1,2021,,Fr,1,0,10,0,0,0,0,12.0,48,8,3,3,0,2,5,1,0,20,False
n_q008586,q008586,Jaxon Wiggins,ARK,Arkansas,1,2021,,Fr,3,1,17,4,0,0,4,23.0,103,20,13,13,4,14,1,5,0,28,False
n_q001590,q001590,Kevin Kopps,ARK,Arkansas,1,2021,,Sr,12,1,33,1,0,0,11,89.2,332,50,9,9,5,18,1,3,0,131,True
n_q001587,q001587,Kole Ramage,ARK,Arkansas,1,2021,,Sr,2,1,13,3,0,0,1,24.0,114,33,20,18,4,8,2,1,0,29,False
n_q008584,q008584,Lael Lockhart,ARK,Arkansas,1,2021,,Sr,3,3,16,14,0,0,0,58.1,247,51,31,29,5,17,8,5,0,68,True
n_q008593,q008593,Matthew Magre,ARK,Arkansas,1,2021,,Fr,0,0,1,0,0,0,0,0.2,3,0,0,0,0,1,0,0,0,1,False
n_q011566,q011566,Miller Pleimann,ARK,Arkansas,1,2021,,So,0,0,2,1,0,0,0,3.0,16,1,2,1,0,3,1,1,0,5,False
n_q008588,q008588,Nate Wohlgemuth,ARK,Arkansas,1,2021,,Fr,0,0,3,0,0,0,0,1.1,13,2,1,1,0,6,0,2,0,1,False
n_q001593,q001593,Patrick Wicklander,ARK,Arkansas,1,2021,,Jr,7,1,18,13,0,0,0,77.2,319,65,22,18,6,24,4,4,0,85,True
n_q001602,q001602,Peyton Pallette,ARK,Arkansas,1,2021,,So,1,2,15,11,0,0,1,56.0,246,51,27,25,3,20,9,5,0,67,True
n_q008590,q008590,Ryan Costeiu,ARK,Arkansas,1,2021,,Jr,8,3,26,0,0,0,0,30.0,128,21,17,17,8,15,4,2,0,40,False
n_q001606,q001606,Zack Morris,ARK,Arkansas,1,2021,,So,0,0,16,0,0,0,0,15.0,65,15,11,8,2,6,0,0,0,19,False
n_q001588,q001588,Zebulon Vermillion,ARK,Arkansas,1,2021,,Sr,3,0,15,6,0,0,1,40.1,178,41,21,21,2,15,2,3,0,28,False
n_q000290,q000290,Anthony LoRicco,ARMY,Army West Point,1,2021,,Jr,4,2,11,11,0,0,0,56.0,263,63,39,32,9,22,12,3,1,65,True
n_q000284,q000284,Ben DeLaubell,ARMY,Army West Point,1,2021,,Jr,0,4,14,1,0,0,0,27.0,129,26,29,26,6,16,9,3,1,15,False
n_q000272,q000272,Brian Dawson,ARMY,Army West Point,1,2021,,So,1,1,14,0,0,0,0,19.2,83,15,8,4,1,10,1,1,2,14,False
n_q011318,q011318,C. Smith,ARMY,Army West Point,1,2021,,Jr,0,0,2,0,0,0,0,3.0,17,7,4,4,0,1,0,0,0,2,False
n_q011099,q011099,Connelly Early,ARMY,Army West Point,1,2021,,Fr,4,2,14,2,0,0,1,36.1,146,22,9,9,2,19,6,2,0,39,False
n_q000279,q000279,Harry Flannery,ARMY,Army West Point,1,2021,,Sr,3,1,16,0,0,0,2,21.2,92,21,10,9,1,4,2,2,0,14,False
n_q010707,q010707,Joel Rubin,ARMY,Army West Point,1,2021,,Fr,0,0,12,1,0,0,0,24.0,110,20,14,13,5,18,4,4,0,20,False
n_q011317,q011317,Mike Ruggieri,ARMY,Army West Point,1,2021,,So,0,0,4,2,0,0,0,12.0,56,13,8,8,1,5,4,1,0,12,False
n_q000275,q000275,Patrick Melampy,ARMY,Army West Point,1,2021,,So,2,3,9,9,0,0,0,38.1,165,32,20,14,0,14,8,2,0,43,False
n_q000276,q000276,Ray Bartoli,ARMY,Army West Point,1,2021,,Sr,3,2,13,7,1,0,2,59.1,254,52,27,25,4,18,5,5,0,51,True
n_q000270,q000270,Robbie Buecker,ARMY,Army West Point,1,2021,,So,3,4,13,12,1,0,0,57.0,270,58,52,44,8,28,15,5,1,37,True
n_q011098,q011098,Sean Dennehy,ARMY,Army West Point,1,2021,,Fr,1,1,9,2,0,0,0,8.1,57,9,14,9,0,18,3,3,0,12,False
n_q011543,q011543,Steven Graver,ARMY,Army West Point,1,2021,,Fr,0,0,2,0,0,0,0,2.0,11,4,2,2,0,1,0,0,0,4,False
n_q010706,q010706,Tanner Greshman,ARMY,Army West Point,1,2021,,Fr,5,1,15,2,0,0,1,28.0,129,22,25,22,0,21,6,1,0,26,False
n_q000286,q000286,Teddy Lepcio,ARMY,Army West Point,1,2021,,Jr,0,0,10,0,0,0,0,10.2,51,9,7,6,0,6,6,2,0,8,False
n_q010705,q010705,Trevor Finan,ARMY,Army West Point,1,2021,,Fr,2,2,16,4,0,0,0,32.2,156,35,25,23,2,20,5,10,0,26,False
n_q011100,q011100,Tyler Prichard,ARMY,Army West Point,1,2021,,So,0,1,16,0,0,0,0,9.0,36,5,4,4,0,4,1,1,1,5,False
n_q010931,q010931,Andrew McGlynn,ARST,Arkansas St.,1,2021,,So,0,0,1,0,0,0,0,0.0,3,0,2,2,0,1,2,0,0,0,False
n_q001581,q001581,Brandon Anderson,ARST,Arkansas St.,1,2021,,Jr,1,4,10,4,0,0,0,28.1,133,34,23,23,1,14,3,3,1,20,False
n_q010939,q010939,Brandon Hudson,ARST,Arkansas St.,1,2021,,So,5,3,15,10,0,0,0,54.2,262,58,39,31,8,32,7,7,0,36,True
n_q011525,q011525,Bryce Bartlett,ARST,Arkansas St.,1,2021,,So,0,0,3,0,0,0,0,2.1,14,4,1,0,0,4,1,1,0,2,False
n_q001570,q001570,Carter Holt,ARST,Arkansas St.,1,2021,,Jr,4,3,13,12,0,0,0,64.1,294,78,45,37,10,15,9,9,0,41,True
n_q010930,q010930,Jack Jumper,ARST,Arkansas St.,1,2021,,Sr,1,2,24,2,0,0,4,37.0,169,46,25,22,6,14,3,8,0,35,False
n_q011067,q011067,Jaden Woolbright,ARST,Arkansas St.,1,2021,,Fr,0,0,5,0,0,0,0,3.0,26,5,12,11,2,10,1,3,0,4,False
n_q001567,q001567,Jake Algee,ARST,Arkansas St.,1,2021,,Fr,0,2,20,0,0,0,0,29.2,137,27,22,22,5,18,4,4,2,17,False
n_q001578,q001578,Josh Albat,ARST,Arkansas St.,1,2021,,Fr,0,1,12,0,0,0,0,9.0,58,11,13,11,0,14,7,5,1,11,False
n_q010933,q010933,Kollin Stone,ARST,Arkansas St.,1,2021,,Sr,1,2,21,0,0,0,4,26.0,125,27,14,14,2,17,3,6,1,34,False
n_q010937,q010937,Max Charlton,ARST,Arkansas St.,1,2021,,Fr,0,2,12,2,0,0,0,19.1,116,39,34,22,1,11,3,2,1,19,False
n_q001582,q001582,Max Gehler,ARST,Arkansas St.,1,2021,,Jr,0,0,7,0,0,0,0,3.0,21,6,12,12,1,5,2,2,0,0,False
n_q001575,q001575,Phillip Bryant,ARST,Arkansas St.,1,2021,,So,0,0,9,0,0,0,0,7.2,51,11,15,14,4,14,2,3,1,9,False
n_q001565,q001565,Tristan Camp,ARST,Arkansas St.,1,2021,,Fr,0,0,1,0,0,0,0,0.0,2,1,2,2,0,1,0,0,0,0,False
n_q011065,q011065,Tyler Jeans,ARST,Arkansas St.,1,2021,,Fr,1,4,15,4,0,0,0,33.2,175,39,35,29,4,31,3,6,1,32,False
n_q011066,q011066,Walker Williams,ARST,Arkansas St.,1,2021,,Fr,2,0,6,0,0,0,0,8.2,46,12,10,10,0,6,0,0,0,5,False
n_q010938,q010938,Will Gilmer,ARST,Arkansas St.,1,2021,,Fr,1,0,11,0,0,0,0,15.2,82,20,24,22,4,14,3,6,0,10,False
n_q011259,q011259,Will Gross,ARST,Arkansas St.,1,2021,,Fr,0,0,1,0,0,0,0,1.1,18,5,12,12,0,9,0,2,0,1,False
n_q010932,q010932,Will Nash,ARST,Arkansas St.,1,2021,,Jr,3,6,13,12,1,0,0,65.2,282,63,30,30,8,23,2,6,0,42,True
n_q010929,q010929,Zechariah Jarrard,ARST,Arkansas St.,1,2021,,Sr,0,1,3,3,0,0,0,4.2,27,5,6,6,2,8,0,1,0,2,False
n_q001535,q001535,Alexander Ogg,ASU,Arizona St.,1,2021,,Fr,0,0,1,0,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,False
n_q001523,q001523,Blake Burzell,ASU,Arizona St.,1,2021,,So,0,0,7,0,0,0,0,7.0,36,8,5,4,0,8,0,2,0,6,False
n_q010532,q010532,Blake Pivaroff,ASU,Arizona St.,1,2021,,Fr,0,0,1,0,0,0,0,0.1,2,0,0,0,0,1,0,0,0,1,False
n_q001524,q001524,Boyd Vander Kooi,ASU,Arizona St.,1,2021,,Jr,0,0,1,0,0,0,0,0.2,3,0,0,0,0,1,0,1,0,0,False
n_q001526,q001526,Brady Corrigan,ASU,Arizona St.,1,2021,,Jr,2,2,32,0,0,0,2,29.2,135,27,30,26,5,16,3,4,0,32,False
n_q010528,q010528,Brock Peery,ASU,Arizona St.,1,2021,,Fr,3,0,24,3,0,0,0,39.0,192,62,33,32,4,15,6,2,1,23,False
n_q001520,q001520,Bryce Barnett,ASU,Arizona St.,1,2021,,Fr,0,0,3,0,0,0,0,1.0,6,2,1,1,0,1,0,0,0,1,False
n_q001532,q001532,Cam Dennie,ASU,Arizona St.,1,2021,,Fr,3,1,20,0,0,0,0,22.0,105,20,13,9,1,16,3,7,0,31,False
n_q001537,q001537,Christian Bodlovich,ASU,Arizona St.,1,2021,,Fr,0,1,22,2,0,0,2,33.1,163,40,26,20,5,15,5,3,0,33,False
n_q001539,q001539,Cooper Benson,ASU,Arizona St.,1,2021,,Fr,0,0,2,2,0,0,0,7.0,23,2,0,0,0,0,0,0,0,10,False
n_q001529,q001529,Dom Cacchione,ASU,Arizona St.,1,2021,,So,0,0,6,0,0,0,0,5.1,27,6,8,8,2,5,2,0,0,5,False
n_q001522,q001522,Eric Tolman,ASU,Arizona St.,1,2021,,So,2,0,3,3,0,0,0,13.1,57,10,6,6,0,5,3,2,0,14,False
n_q010529,q010529,Ethan Long,ASU,Arizona St.,1,2021,,Fr,0,0,6,0,0,0,4,6.2,27,3,0,0,0,3,0,3,0,4,False
n_q001518,q001518,Graham Osman,ASU,Arizona St.,1,2021,,Fr,2,3,34,1,0,0,1,43.2,217,43,26,23,5,34,8,5,1,40,False
n_q010531,q010531,Jared Glenn,ASU,Arizona St.,1,2021,,Fr,6,2,24,3,0,0,0,52.0,229,62,30,29,6,15,4,1,0,32,True
n_q010517,q010517,Jay Baggs,ASU,Arizona St.,1,2021,,Fr,0,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0,1,0,0,False
n_q010533,q010533,Joe Hauser,ASU,Arizona St.,1,2021,,Fr,0,2,10,6,0,0,0,16.1,77,19,16,14,6,7,3,3,0,14,False
n_q001521,q001521,Justin Fall,ASU,Arizona St.,1,2021,,Jr,7,3,18,14,1,0,0,77.0,333,74,37,35,3,37,7,4,1,47,True
n_q010523,q010523,Kai Murphy,ASU,Arizona St.,1,2021,,Fr,2,1,5,3,0,0,0,16.0,63,11,9,8,4,3,1,0,0,9,False
n_q001517,q001517,Nick Wallerstedt,ASU,Arizona St.,1,2021,,Fr,0,0,5,0,0,0,0,0.2,15,8,4,4,1,4,1,1,0,1,False
n_q001536,q001536,Seth Tomczak,ASU,Arizona St.,1,2021,,Fr,0,0,6,4,0,0,0,10.2,57,20,10,9,0,4,2,2,0,4,False
n_q001538,q001538,Tyler Thornton,ASU,Arizona St.,1,2021,,So,2,4,16,14,0,0,1,76.1,350,80,50,47,18,38,11,2,1,78,True
n_q001527,q001527,Will Levine,ASU,Arizona St.,1,2021,,So,4,3,25,0,0,0,5,36.0,157,37,18,15,1,17,2,4,0,28,False
n_q001631,q001631,Blake Burkhalter,AUB,Auburn,1,2021,,So,1,0,17,0,0,0,0,21.0,96,14,5,4,3,16,3,4,0,30,False
n_q001645,q001645,Brooks Fuller,AUB,Auburn,1,2021,,Jr,0,0,16,0,0,0,0,18.0,98,24,18,17,2,17,3,7,0,20,False
n_q007496,q007496,Cam Hill,AUB,Auburn,1,2021,,Fr,2,0,10,0,0,0,0,7.0,46,14,16,15,0,11,2,2,0,8,False
n_q001643,q001643,Carson Skipper,AUB,Auburn,1,2021,,Jr,2,2,19,0,0,0,1,29.2,130,29,16,14,5,9,3,6,0,37,False
n_q007498,q007498,Carson Swilling,AUB,Auburn,1,2021,,Fr,1,2,21,0,0,0,2,29.2,133,28,15,11,2,14,4,5,0,33,False
n_q001636,q001636,Cody Greenhill,AUB,Auburn,1,2021,,Sr,3,0,13,8,0,0,1,49.1,200,40,22,18,7,14,2,5,1,43,True
n_q001629,q001629,Hayden Mullins,AUB,Auburn,1,2021,,So,2,0,7,0,0,0,0,11.1,50,10,4,3,0,4,1,3,0,19,False
n_q001637,q001637,Jack Owen,AUB,Auburn,1,2021,,Sr,2,5,11,9,0,0,0,51.0,229,63,33,31,6,12,5,3,1,46,True
n_q007499,q007499,Jack Sokol,AUB,Auburn,1,2021,,Fr,1,1,5,3,0,0,0,11.2,48,8,7,7,1,11,0,0,0,9,False
n_q007500,q007500,Joseph Gonzalez,AUB,Auburn,1,2021,,Fr,2,3,21,5,0,0,0,42.1,190,51,30,29,2,10,5,5,1,30,True
n_q001627,q001627,Mason Barnett,AUB,Auburn,1,2021,,So,2,4,16,6,0,0,1,40.0,183,39,28,24,3,21,8,4,1,43,False
n_q001648,q001648,Nate LaRue,AUB,Auburn,1,2021,,So,0,0,1,0,0,0,0,1.0,4,2,1,1,1,0,0,0,0,1,False
n_q001639,q001639,Peyton Glavine,AUB,Auburn,1,2021,,Jr,1,2,15,2,0,0,0,28.0,115,23,17,16,4,9,2,0,0,27,False
n_q001641,q001641,Richard Fitts,AUB,Auburn,1,2021,,Jr,0,3,13,8,0,0,1,41.1,176,38,31,27,10,15,0,1,0,41,False
n_q001634,q001634,Seb Thomas,AUB,Auburn,1,2021,,So,0,1,10,0,0,0,0,13.1,57,13,9,9,1,6,2,0,0,10,False
n_q001633,q001633,Trace Bright,AUB,Auburn,1,2021,,So,4,4,19,11,0,0,0,49.0,215,53,42,38,10,18,4,0,0,43,True
n_q007502,q007502,Will Morrison,AUB,Auburn,1,2021,,So,1,0,18,0,0,0,1,19.2,86,17,7,6,1,9,3,1,0,15,False
n_q001685,q001685,Andre Orselli,BALL,Ball St.,1,2021,,So,4,1,20,0,0,0,5,18.1,89,19,14,10,2,10,4,3,0,18,False
n_q001687,q001687,Chayce McDermott,BALL,Ball St.,1,2021,,Jr,8,2,15,15,2,0,0,82.2,345,59,30,28,5,36,10,4,0,125,True
n_q007540,q007540,Eliot Turnquist,BALL,Ball St.,1,2021,,Fr,0,1,5,0,0,0,0,5.0,23,4,4,4,1,6,0,1,0,4,False
n_q007514,q007514,John Baker,BALL,Ball St.,1,2021,,Sr,9,3,19,13,4,2,4,101.0,410,82,38,26,9,25,5,6,0,107,True
n_q007517,q007517,Lukas Jaksich,BALL,Ball St.,1,2021,,Sr,8,3,19,12,3,0,1,73.0,326,67,38,28,1,35,7,4,0,96,True
n_q001672,q001672,Luke Schafer,BALL,Ball St.,1,2021,,Fr,0,0,4,0,0,0,0,3.0,15,2,4,3,1,3,1,0,0,4,False
n_q001674,q001674,Mac Ayres,BALL,Ball St.,1,2021,,Fr,0,0,7,0,0,0,0,8.2,42,14,8,7,1,3,1,3,1,8,False
n_q007530,q007530,Sam Klein,BALL,Ball St.,1,2021,,Fr,1,0,11,0,0,0,1,14.2,66,14,10,9,1,11,0,5,0,12,False
n_q001673,q001673,Sloan Thomsen,BALL,Ball St.,1,2021,,Jr,0,0,1,0,0,0,0,1.0,6,0,1,0,0,2,0,1,0,0,False
n_q007545,q007545,Tim Ewald,BALL,Ball St.,1,2021,,So,0,0,4,0,0,0,0,1.0,7,1,1,1,0,2,1,1,0,1,False
n_q001675,q001675,Trennor O'Donnell,BALL,Ball St.,1,2021,,Fr,2,2,9,7,0,0,0,33.2,143,32,16,14,3,12,0,0,0,34,False
n_q007528,q007528,Ty Johnson,BALL,Ball St.,1,2021,,Fr,4,2,15,4,0,0,0,27.2,130,29,22,21,2,14,5,3,1,34,False
n_q001684,q001684,Ty Weatherly,BALL,Ball St.,1,2021,,So,0,2,3,2,0,0,0,8.1,38,4,5,5,0,10,0,0,0,11,False
n_q001691,q001691,Tyler Ruetschle,BALL,Ball St.,1,2021,,Jr,1,2,14,3,0,0,0,29.1,142,38,26,25,7,20,0,6,1,34,False
n_q001692,q001692,Tyler Schweitzer,BALL,Ball St.,1,2021,,Fr,1,0,23,0,0,0,2,35.1,160,30,23,21,5,22,2,3,0,51,False
n_q001683,q001683,Zach Losey,BALL,Ball St.,1,2021,,So,0,0,8,0,0,0,0,10.1,56,11,7,7,1,13,4,3,0,8,False
n_q007763,q007763,Adam Muirhead,BAY,Baylor,1,2021,,Fr,0,0,3,0,0,0,0,3.2,18,2,1,1,0,4,1,1,0,3,False
n_q007764,q007764,Andy Owen,BAY,Baylor,1,2021,,Fr,0,0,2,0,0,0,0,2.0,9,1,0,0,0,2,0,1,0,5,False
n_q001720,q001720,Blake Helton,BAY,Baylor,1,2021,,So,4,3,13,13,1,1,0,52.1,239,62,30,20,7,21,6,5,0,40,True
n_q001721,q001721,Brooks Helmer,BAY,Baylor,1,2021,,So,0,0,2,1,0,0,0,1.1,6,1,0,0,0,1,0,0,0,0,False
n_q007749,q007749,Cam Caley,BAY,Baylor,1,2021,,Fr,2,2,13,8,0,0,0,35.2,165,30,19,19,4,18,10,4,0,27,False
n_q007753,q007753,Chandler Freeman,BAY,Baylor,1,2021,,Fr,0,0,6,0,0,0,0,7.2,36,8,7,6,1,4,1,4,0,8,False
n_q007770,q007770,Cole Stasio,BAY,Baylor,1,2021,,Fr,0,0,1,0,0,0,0,1.0,7,1,1,1,0,3,0,0,0,2,False
n_q007762,q007762,Drew Leach,BAY,Baylor,1,2021,,Fr,0,0,4,0,0,0,0,4.0,19,3,3,3,0,3,1,0,0,5,False
n_q007758,q007758,Grant Golomb,BAY,Baylor,1,2021,,Fr,0,0,3,0,0,0,0,4.0,17,3,2,2,0,2,1,1,0,2,False
n_q001711,q001711,Hambleton Oliver,BAY,Baylor,1,2021,,Fr,2,0,21,3,0,0,0,28.2,126,26,18,12,4,11,4,4,0,22,False
n_q007755,q007755,Hayden Kettler,BAY,Baylor,1,2021,,Sr,4,4,12,12,0,0,0,64.1,282,69,37,28,8,12,11,0,0,48,True
n_q001715,q001715,Jacob Ashkinos,BAY,Baylor,1,2021,,Jr,3,1,18,0,0,0,2,31.1,145,38,21,19,6,14,2,4,0,31,False
n_q001719,q001719,Jimmy Winston,BAY,Baylor,1,2021,,Sr,6,4,19,1,0,0,0,51.2,217,40,25,21,4,21,3,4,0,56,True
n_q007754,q007754,Logan Freeman,BAY,Baylor,1,2021,,Sr,1,1,20,1,0,0,0,20.2,96,22,12,12,4,15,2,0,1,16,False
n_q007747,q007747,Luke Boyd,BAY,Baylor,1,2021,,Sr,1,2,24,0,0,0,8,28.1,114,15,4,4,1,11,3,2,0,43,False
n_q007771,q007771,Luke Thompson,BAY,Baylor,1,2021,,Fr,0,0,2,1,0,0,0,3.0,19,4,3,3,0,5,1,0,0,1,False
n_q007756,q007756,Ryan Leckich,BAY,Baylor,1,2021,,Sr,2,1,25,0,0,0,1,26.2,114,25,14,12,1,11,3,0,0,26,False
n_q007744,q007744,Travis Hester,BAY,Baylor,1,2021,,So,0,0,2,0,0,0,0,1.2,15,7,9,9,1,3,0,2,0,1,False
n_q001714,q001714,Tyler Thomas,BAY,Baylor,1,2021,,Jr,5,2,11,11,1,1,0,65.0,278,49,26,18,7,30,4,2,1,66,True
n_q001707,q001707,Will Rigney,BAY,Baylor,1,2021,,Fr,0,0,2,0,0,0,0,3.0,10,0,0,0,0,1,0,0,0,2,False
n_q007751,q007751,Zac Childers,BAY,Baylor,1,2021,,Fr,1,0,5,0,0,0,0,7.2,39,9,5,5,1,8,0,1,0,11,False
n_q008033,q008033,Alex Stiegler,BC,Boston College,1,2021,,Sr,4,3,17,8,0,0,1,70.1,314,85,39,39,6,20,8,5,0,73,True
n_q008040,q008040,Brad Lombardi,BC,Boston College,1,2021,,Fr,0,0,2,0,0,0,0,1.1,8,3,3,1,1,0,0,1,0,1,False
n_q001746,q001746,Brian McMonagle,BC,Boston College,1,2021,,So,0,0,3,0,0,0,1,2.2,15,6,3,3,1,1,0,0,0,2,False
n_q008036,q008036,Charlie Coon,BC,Boston College,1,2021,,Fr,1,2,20,0,0,0,2,31.2,141,28,17,16,1,14,6,1,0,36,False
n_q001753,q001753,Daniel Baruch,BC,Boston College,1,2021,,So,0,0,5,0,0,0,0,2.2,16,4,5,5,0,4,0,2,0,3,False
n_q001768,q001768,Emmett Sheehan,BC,Boston College,1,2021,,Jr,5,5,13,13,0,0,0,76.2,333,63,39,36,7,34,13,2,0,106,True
n_q001767,q001767,Joe Mancini,BC,Boston College,1,2021,,Jr,1,1,16,5,0,0,0,39.0,189,47,32,32,6,21,7,3,0,25,False
n_q008038,q008038,Joe Vetrano,BC,Boston College,1,2021,,Fr,1,3,18,5,0,0,1,37.0,176,47,20,17,4,18,0,2,0,24,False
n_q008045,q008045,Joey Ryan,BC,Boston College,1,2021,,Fr,3,0,13,3,0,0,0,24.1,125,34,24,22,4,11,9,0,1,17,False
n_q001760,q001760,Joey Walsh,BC,Boston College,1,2021,,Sr,2,3,20,1,0,0,4,41.0,194,43,32,26,3,23,6,2,0,47,True
n_q008039,q008039,John West,BC,Boston College,1,2021,,Fr,1,0,10,0,0,0,0,9.2,56,15,12,8,1,13,1,7,0,11,False
n_q001749,q001749,Jon Campbell,BC,Boston College,1,2021,,So,0,1,5,0,0,0,0,6.0,37,9,7,6,2,7,2,1,1,5,False
n_q001763,q001763,Mason Pelio,BC,Boston College,1,2021,,Jr,3,8,14,14,0,0,0,65.0,314,72,50,48,6,45,9,10,0,54,True
n_q001752,q001752,Max Gieg,BC,Boston College,1,2021,,So,0,2,12,0,0,0,1,17.1,89,24,16,16,0,12,5,1,0,9,False
n_q001759,q001759,Michael Marzonie,BC,Boston College,1,2021,,Sr,0,0,3,0,0,0,0,1.2,11,2,3,3,0,2,3,0,0,2,False
n_q001761,q001761,Ryan Smith,BC,Boston College,1,2021,,Jr,0,0,1,0,0,0,0,0.0,1,1,1,1,0,0,0,1,0,0,False
n_q001765,q001765,Samrath Singh,BC,Boston College,1,2021,,So,0,0,2,0,0,0,0,2.0,9,2,0,0,0,1,0,0,0,3,False
n_q001758,q001758,Will Hesslink,BC,Boston College,1,2021,,Sr,0,0,4,0,0,0,0,2.1,10,1,2,2,1,1,1,1,0,4,False
n_q001179,q001179,Aaron Hubbell,BEL,Belmont,1,2021,,So,2,4,17,5,0,0,4,44.1,191,37,22,21,6,18,9,7,0,47,True
n_q001176,q001176,Andy Bean,BEL,Belmont,1,2021,,Fr,5,2,14,12,1,0,1,74.2,315,64,38,34,10,24,9,4,4,62,True
n_q001175,q001175,Carter Park,BEL,Belmont,1,2021,,Fr,0,0,10,0,0,0,0,5.1,21,2,3,3,0,2,3,3,0,8,False
n_q001187,q001187,Chandler Schultz,BEL,Belmont,1,2021,,Jr,1,3,21,2,0,0,1,24.2,115,26,24,22,5,15,3,6,0,23,False
n_q007485,q007485,Connor Anderson,BEL,Belmont,1,2021,,Sr,1,0,15,0,0,0,0,12.1,55,9,6,6,1,10,0,1,1,13,False
n_q007486,q007486,Dustin Baird,BEL,Belmont,1,2021,,Sr,0,0,12,0,0,0,0,17.1,80,16,12,10,2,9,3,2,0,21,False
n_q001193,q001193,Jack McLaughlin,BEL,Belmont,1,2021,,Fr,0,0,1,0,0,0,0,0.2,2,1,0,0,0,0,0,0,0,0,False
n_q001173,q001173,Jalen Borders,BEL,Belmont,1,2021,,Fr,0,2,17,3,0,0,0,22.1,104,22,19,17,2,16,3,3,0,19,False
n_q001182,q001182,Joshua South,BEL,Belmont,1,2021,,So,4,6,14,14,1,1,0,78.2,348,85,54,41,11,22,8,3,0,62,True
n_q007593,q007593,Justin Fowlkes,BEL,Belmont,1,2021,,Sr,0,1,15,0,0,0,0,10.1,51,8,8,7,2,11,2,1,0,12,False
n_q001180,q001180,Korey Bell,BEL,Belmont,1,2021,,Jr,1,2,10,1,0,0,0,12.1,62,17,13,12,3,9,1,1,0,16,False
